datetime,solar,load,price_buy,price_sell,co2
2020-08-09T11:00:00Z,74644.52736543909,90618.84046052812,0.11,0.0,0.313186912
2020-08-09T12:00:00Z,78243.73937677054,93133.84902532876,0.11,0.0,0.318356802
2020-08-09T13:00:00Z,75035.74606232294,93252.30625780698,0.11,0.0,0.349570095
2020-08-09T14:00:00Z,62673.2352407932,93400.24430339466,0.08,0.0,0.3694174289999999
2020-08-09T15:00:00Z,27150.57756373937,96388.3253868442,0.08,0.0,0.380673746
2020-08-09T16:00:00Z,31923.44566572237,89571.95094714011,0.08,0.0,0.4029492079999999
2020-08-09T17:00:00Z,19560.93484419264,76892.52917284619,0.11,0.0,0.4362045979999999
2020-08-09T18:00:00Z,4225.161926345609,75183.62000854718,0.11,0.0,0.451653586
2020-08-09T19:00:00Z,0.0,67543.22778852543,0.11,0.0,0.45176583
2020-08-09T20:00:00Z,0.0,66385.36716228988,0.11,0.0,0.448518253
2020-08-09T21:00:00Z,0.0,21121.99557020311,0.11,0.0,0.4421761329999999
2020-08-09T22:00:00Z,0.0,18137.41720718305,0.11,0.0,0.434134972
2020-08-09T23:00:00Z,0.0,17398.466842689562,0.11,0.0,0.43528113
2020-08-10T00:00:00Z,0.0,17398.466830597627,0.08,0.0,0.441710525
2020-08-10T01:00:00Z,0.0,17398.46683664359,0.08,0.0,0.4455805029999999
2020-08-10T02:00:00Z,0.0,17398.466842689562,0.08,0.0,0.443871657
2020-08-10T03:00:00Z,0.0,18137.417219275,0.08,0.0,0.4414049029999999
2020-08-10T04:00:00Z,0.0,20605.52781412679,0.08,0.0,0.410435344
2020-08-10T05:00:00Z,0.0,57354.74611796059,0.11,0.0,0.372110393
2020-08-10T06:00:00Z,7511.398980169972,64672.13924094472,0.11,0.0,0.345384295
2020-08-10T07:00:00Z,22221.22198300284,95524.25402489686,0.11,0.0,0.32607893
2020-08-10T08:00:00Z,35913.87637393767,91328.39890580396,0.11,0.0,0.313058366
2020-08-10T09:00:00Z,51875.59920679886,87926.219203243,0.11,0.0,0.309691378
2020-08-10T10:00:00Z,66428.93473087819,88348.61682260563,0.11,0.0,0.3106592039999999
2020-08-10T11:00:00Z,74096.82118980169,85360.7177833025,0.11,0.0,0.309805301
2020-08-10T12:00:00Z,77696.03320113313,88332.44131446298,0.11,0.0,0.31393876
2020-08-10T13:00:00Z,72062.48396600566,88133.56216554502,0.11,0.0,0.322743572
2020-08-10T14:00:00Z,46320.29371104816,88107.40748218322,0.08,0.0,0.3510008089999999
2020-08-10T15:00:00Z,38104.70107648725,91240.91426898872,0.08,0.0,0.381594561
2020-08-10T16:00:00Z,35053.1952407932,84565.83637720291,0.08,0.0,0.410378819
2020-08-10T17:00:00Z,19482.69110481586,72526.10600419508,0.11,0.0,0.434095697
2020-08-10T18:00:00Z,4381.64940509915,72446.8003551333,0.11,0.0,0.444486512
2020-08-10T19:00:00Z,0.0,66594.74658855183,0.11,0.0,0.444758428
2020-08-10T20:00:00Z,0.0,66287.37475112827,0.11,0.0,0.442358132
2020-08-10T21:00:00Z,0.0,21121.99557020311,0.11,0.0,0.4354948939999999
2020-08-10T22:00:00Z,0.0,18137.41720718305,0.11,0.0,0.423006999
2020-08-10T23:00:00Z,0.0,17398.466824551655,0.11,0.0,0.417089665
2020-08-11T00:00:00Z,0.0,14385.11157462342,0.08,0.0,0.426715746
2020-08-11T01:00:00Z,0.0,14385.11157462342,0.08,0.0,0.438950535
2020-08-11T02:00:00Z,0.0,14385.111586715357,0.08,0.0,0.4584441379999999
2020-08-11T03:00:00Z,0.0,15124.06196934676,0.08,0.0,0.4522168789999999
2020-08-11T04:00:00Z,0.0,16085.494972487271,0.08,0.0,0.420791011
2020-08-11T05:00:00Z,0.0,57265.14804594567,0.11,0.0,0.384611571
2020-08-11T06:00:00Z,7589.642719546742,59246.88273980012,0.11,0.0,0.356459384
2020-08-11T07:00:00Z,22299.4657223796,74743.13073187818,0.11,0.0,0.339707053
2020-08-11T08:00:00Z,35366.17019830028,72253.64649764275,0.11,0.0,0.324431021
2020-08-11T09:00:00Z,52814.52407932011,69101.77296191143,0.11,0.0,0.322724276
2020-08-11T10:00:00Z,64864.05994334277,68870.25252970489,0.11,0.0,0.347020077
2020-08-11T11:00:00Z,71671.26526912181,68099.12005518045,0.11,0.0,0.382944134
2020-08-11T12:00:00Z,74096.82118980169,67231.54106347627,0.11,0.0,0.415871162
2020-08-11T13:00:00Z,70888.82787535411,52106.41731303009,0.11,0.0,0.430995526
2020-08-11T14:00:00Z,65177.03490084985,51842.85173014328,0.08,0.0,0.438819272
2020-08-11T15:00:00Z,48354.630934844194,53857.63251518474,0.08,0.0,0.444472915
2020-08-11T16:00:00Z,33097.10175637394,52047.58714432937,0.08,0.0,0.456831999
2020-08-11T17:00:00Z,19091.47240793201,17936.433141836686,0.11,0.0,0.45657444
2020-08-11T18:00:00Z,4068.674447592068,17491.62739349805,0.11,0.0,0.45210615
2020-08-11T19:00:00Z,0.0,19557.8173427028,0.11,0.0,0.450447852
2020-08-11T20:00:00Z,0.0,18079.969751743138,0.11,0.0,0.445688594
2020-08-11T21:00:00Z,0.0,16601.96270437972,0.11,0.0,0.4365627629999999
2020-08-11T22:00:00Z,0.0,15124.061963300792,0.11,0.0,0.427941645
2020-08-11T23:00:00Z,0.0,14385.1115988073,0.11,0.0,0.4262783539999999
2020-08-12T00:00:00Z,0.0,14385.08501467871,0.08,0.0,0.4378635329999999
2020-08-12T01:00:00Z,0.0,14385.084978402892,0.08,0.0,0.44900751
2020-08-12T02:00:00Z,0.0,14385.084972356924,0.08,0.0,0.460621211
2020-08-12T03:00:00Z,0.0,15124.035385218174,0.08,0.0,0.461587841
2020-08-12T04:00:00Z,0.0,16085.4683460369,0.08,0.0,0.4461619879999999
2020-08-12T05:00:00Z,0.0,16458.45264232603,0.11,0.0,0.425682633
2020-08-12T06:00:00Z,6728.961586402266,17936.353377358984,0.11,0.0,0.3988909089999999
2020-08-12T07:00:00Z,21751.759546742207,17936.3533350372,0.11,0.0,0.391614896
2020-08-12T08:00:00Z,19952.153541076485,15719.50224760269,0.11,0.0,0.373442082
2020-08-12T09:00:00Z,47415.70606232294,30585.757746644325,0.11,0.0,0.37232188
2020-08-12T10:00:00Z,61108.36045325779,12763.753933702012,0.11,0.0,0.397161026
2020-08-12T11:00:00Z,63299.18515580736,12763.753933702012,0.11,0.0,0.4222381739999999
2020-08-12T12:00:00Z,70106.3904815864,12763.83370422568,0.11,0.0,0.441345903
2020-08-12T13:00:00Z,67054.88464589235,12763.753945793953,0.11,0.0,0.450323867
2020-08-12T14:00:00Z,54301.15512747875,12763.7007533529,0.08,0.0,0.454679052
2020-08-12T15:00:00Z,13536.166912181305,15719.50227178657,0.08,0.0,0.462068634
2020-08-12T16:00:00Z,6807.205325779037,17936.353389450924,0.08,0.0,0.457915291
2020-08-12T17:00:00Z,4225.161926345609,17936.35335317511,0.11,0.0,0.441766583
2020-08-12T18:00:00Z,2034.3372237960336,17491.547598790497,0.11,0.0,0.426793353
2020-08-12T19:00:00Z,0.0,19557.737608454947,0.11,0.0,0.42785287
2020-08-12T20:00:00Z,0.0,18079.916583485967,0.11,0.0,0.4290205689999999
2020-08-12T21:00:00Z,0.0,16601.9361262971,0.11,0.0,0.433411541
2020-08-12T22:00:00Z,0.0,15124.035373126237,0.11,0.0,0.441292281
2020-08-12T23:00:00Z,0.0,14385.084966310951,0.11,0.0,0.4482134229999999
2020-08-13T00:00:00Z,0.0,17398.466800367776,0.08,0.0,0.45195265
2020-08-13T01:00:00Z,0.0,17398.46680641374,0.08,0.0,0.4625073839999999
2020-08-13T02:00:00Z,0.0,17398.466812459716,0.08,0.0,0.462045928
2020-08-13T03:00:00Z,0.0,18137.417189045147,0.08,0.0,0.463697928
2020-08-13T04:00:00Z,0.0,20605.52776575904,0.08,0.0,0.447927117
2020-08-13T05:00:00Z,0.0,56664.65611820163,0.11,0.0,0.4244351079999999
2020-08-13T06:00:00Z,5711.792974504249,64690.52950869252,0.11,0.0,0.407769073
2020-08-13T07:00:00Z,11345.342209631728,97231.0297478826,0.11,0.0,0.3962562679999999
2020-08-13T08:00:00Z,11971.292124645892,94912.66459288,0.11,0.0,0.3839682679999999
2020-08-13T09:00:00Z,12518.998300283283,92120.17691567806,0.11,0.0,0.384162886
2020-08-13T10:00:00Z,53518.71773371105,92324.71569679298,0.11,0.0,0.406819404
2020-08-13T11:00:00Z,15179.285439093484,89189.06978546274,0.11,0.0,0.430746113
2020-08-13T12:00:00Z,16118.21031161473,92352.53199399592,0.11,0.0,0.441223446
2020-08-13T13:00:00Z,14162.116827195468,92115.06462511428,0.11,0.0,0.43482407
2020-08-13T14:00:00Z,17839.57257790368,92154.74214743124,0.08,0.0,0.441007618
2020-08-13T15:00:00Z,15414.016657223796,95237.46411922212,0.08,0.0,0.446944131
2020-08-13T16:00:00Z,14240.360566572235,88173.87336594184,0.08,0.0,0.455945009
2020-08-13T17:00:00Z,12518.998300283283,76221.43585159171,0.11,0.0,0.462769861
2020-08-13T18:00:00Z,2503.799660056657,76014.68231087165,0.11,0.0,0.459001913
2020-08-13T19:00:00Z,0.0,69128.16754934925,0.11,0.0,0.444791926
2020-08-13T20:00:00Z,0.0,67816.15253244295,0.11,0.0,0.4398133629999999
2020-08-13T21:00:00Z,0.0,21121.995533927296,0.11,0.0,0.440182549
2020-08-13T22:00:00Z,0.0,18137.41717090724,0.11,0.0,0.43877583
2020-08-13T23:00:00Z,0.0,17398.4667943218,0.11,0.0,0.43173191
2020-08-14T00:00:00Z,0.0,17398.466788275837,0.08,0.0,0.446907505
2020-08-14T01:00:00Z,0.0,17398.4667943218,0.08,0.0,0.4513742129999999
2020-08-14T02:00:00Z,0.0,17398.466800367776,0.08,0.0,0.4535419539999999
2020-08-14T03:00:00Z,0.0,18137.41718299918,0.08,0.0,0.45633088
2020-08-14T04:00:00Z,0.0,20605.52778994291,0.08,0.0,0.445498254
2020-08-14T05:00:00Z,0.0,55253.49486519223,0.11,0.0,0.416175231
2020-08-14T06:00:00Z,2425.555920679886,62476.79620689129,0.11,0.0,0.388751054
2020-08-14T07:00:00Z,8293.836373937676,97285.9349516789,0.11,0.0,0.362242264
2020-08-14T08:00:00Z,36461.58254957507,94729.5031512822,0.11,0.0,0.342461121
2020-08-14T09:00:00Z,51875.59920679886,91949.33631380768,0.11,0.0,0.340080391
2020-08-14T10:00:00Z,59621.72940509915,92032.72323422748,0.11,0.0,0.35943531
2020-08-14T11:00:00Z,65802.98481586402,88933.27496645808,0.11,0.0,0.386116564
2020-08-14T12:00:00Z,57039.68600566572,92134.89746122248,0.11,0.0,0.410416596
2020-08-14T13:00:00Z,67602.59082152974,92163.09132923058,0.11,0.0,0.422132168
2020-08-14T14:00:00Z,60795.38549575071,92124.86266308247,0.08,0.0,0.426218935
2020-08-14T15:00:00Z,50388.96815864022,94938.97695513048,0.08,0.0,0.441851693
2020-08-14T16:00:00Z,29341.40226628895,88023.72727177531,0.08,0.0,0.446376418
2020-08-14T17:00:00Z,19795.666062322944,76175.77439126537,0.11,0.0,0.4554173179999999
2020-08-14T18:00:00Z,3833.943229461756,75982.04876642425,0.11,0.0,0.453049302
2020-08-14T19:00:00Z,0.0,69204.83878805194,0.11,0.0,0.4483992189999999
2020-08-14T20:00:00Z,0.0,67850.6015001996,0.11,0.0,0.435369367
2020-08-14T21:00:00Z,0.0,21121.995546019232,0.11,0.0,0.423317837
2020-08-14T22:00:00Z,0.0,18137.417176953204,0.11,0.0,0.4220128039999999
2020-08-14T23:00:00Z,0.0,17398.466800367776,0.11,0.0,0.419786565
2020-08-15T00:00:00Z,0.0,17398.4667943218,0.08,0.0,0.433978626
2020-08-15T01:00:00Z,0.0,17398.4667943218,0.08,0.0,0.434315579
2020-08-15T02:00:00Z,0.0,17398.466800367776,0.08,0.0,0.452673871
2020-08-15T03:00:00Z,0.0,18137.417176953204,0.08,0.0,0.454728425
2020-08-15T04:00:00Z,0.0,20605.52780808082,0.08,0.0,0.4400304539999999
2020-08-15T05:00:00Z,0.0,55085.052899002185,0.11,0.0,0.424756284
2020-08-15T06:00:00Z,6963.692804532578,61751.53051382279,0.11,0.0,0.400694787
2020-08-15T07:00:00Z,21830.00328611898,96123.11245860464,0.11,0.0,0.374764625
2020-08-15T08:00:00Z,38261.18855524079,94758.2568760806,0.11,0.0,0.355357937
2020-08-15T09:00:00Z,51640.86798866855,91986.29732149756,0.11,0.0,0.344654265
2020-08-15T10:00:00Z,59074.02322946175,92117.51070351856,0.11,0.0,0.360263227
2020-08-15T11:00:00Z,60325.92305949008,89003.13294149337,0.11,0.0,0.377929571
2020-08-15T12:00:00Z,62203.77280453258,92225.35496177834,0.11,0.0,0.398484847
2020-08-15T13:00:00Z,59856.46062322946,92104.75255880576,0.11,0.0,0.418993487
2020-08-15T14:00:00Z,54770.617563739375,92091.38540356932,0.08,0.0,0.440123114
2020-08-15T15:00:00Z,44442.44396600567,94979.06318499634,0.08,0.0,0.447109137
2020-08-15T16:00:00Z,22142.97824362606,87936.35732700447,0.08,0.0,0.457585356
2020-08-15T17:00:00Z,12440.754560906516,76233.47579556883,0.11,0.0,0.449947529
2020-08-15T18:00:00Z,3051.505835694051,73707.58575503723,0.11,0.0,0.4475306539999999
2020-08-15T19:00:00Z,0.0,66450.01157676961,0.11,0.0,0.440815351
2020-08-15T20:00:00Z,0.0,64919.065227057945,0.11,0.0,0.42999899
2020-08-15T21:00:00Z,0.0,21121.995546019232,0.11,0.0,0.428229375
2020-08-15T22:00:00Z,0.0,18137.417189045147,0.11,0.0,0.429205517
2020-08-15T23:00:00Z,0.0,17398.46680641374,0.11,0.0,0.427347123
2020-08-16T00:00:00Z,0.0,17398.46680641374,0.08,0.0,0.4475218589999999
2020-08-16T01:00:00Z,0.0,17398.466800367776,0.08,0.0,0.459235285
2020-08-16T02:00:00Z,0.0,17398.466800367776,0.08,0.0,0.465460462
2020-08-16T03:00:00Z,0.0,18137.417176953204,0.08,0.0,0.454951789
2020-08-16T04:00:00Z,0.0,20605.5278322647,0.08,0.0,0.436992338
2020-08-16T05:00:00Z,0.0,58237.87216344533,0.11,0.0,0.40796938
2020-08-16T06:00:00Z,7041.936543909348,66087.61252788204,0.11,0.0,0.401670363
2020-08-16T07:00:00Z,19326.20362606232,97916.6468788288,0.11,0.0,0.3828286389999999
2020-08-16T08:00:00Z,38104.70107648725,94299.46796074898,0.11,0.0,0.359518875
2020-08-16T09:00:00Z,51249.6492917847,90556.98487047256,0.11,0.0,0.340964876
2020-08-16T10:00:00Z,63925.135070821525,90518.472950646,0.11,0.0,0.340545318
2020-08-16T11:00:00Z,61030.11671388102,87826.60296555061,0.11,0.0,0.341953644
2020-08-16T12:00:00Z,18934.98492917847,90418.42466796184,0.11,0.0,0.34921329
2020-08-16T13:00:00Z,14162.116827195468,90065.60400696479,0.11,0.0,0.385262124
2020-08-16T14:00:00Z,12518.998300283283,90076.823573319,0.08,0.0,0.4211609529999999
2020-08-16T15:00:00Z,12440.754560906516,93587.6001969025,0.08,0.0,0.434463174
2020-08-16T16:00:00Z,7198.424022662889,87208.63944910234,0.08,0.0,0.445620437
2020-08-16T17:00:00Z,4146.918186968838,76656.36990995977,0.11,0.0,0.448894997
2020-08-16T18:00:00Z,2347.312181303116,77446.45619706383,0.11,0.0,0.444647935
2020-08-16T19:00:00Z,0.0,70609.81536476736,0.11,0.0,0.442495232
2020-08-16T20:00:00Z,0.0,68877.05267361812,0.11,0.0,0.436879904
2020-08-16T21:00:00Z,0.0,21121.995546019232,0.11,0.0,0.43855825
2020-08-16T22:00:00Z,0.0,18137.417189045147,0.11,0.0,0.442789967
2020-08-16T23:00:00Z,0.0,17398.466818505687,0.11,0.0,0.450449332
2020-08-17T00:00:00Z,0.0,17398.466818505687,0.08,0.0,0.461153263
2020-08-17T01:00:00Z,0.0,17398.466812459716,0.08,0.0,0.459844757
2020-08-17T02:00:00Z,0.0,17398.46680641374,0.08,0.0,0.451149389
2020-08-17T03:00:00Z,0.0,18137.417176953204,0.08,0.0,0.436934293
2020-08-17T04:00:00Z,0.0,20605.5278322647,0.08,0.0,0.40001093
2020-08-17T05:00:00Z,0.0,53643.74948844626,0.11,0.0,0.378256734
2020-08-17T06:00:00Z,7198.424022662889,59643.72774555144,0.11,0.0,0.354787874
2020-08-17T07:00:00Z,21204.053371104816,93996.67824280988,0.11,0.0,0.334202976
2020-08-17T08:00:00Z,38261.18855524079,93636.01722881992,0.11,0.0,0.314430206
2020-08-17T09:00:00Z,52266.81790368272,91910.73267662137,0.11,0.0,0.3074616639999999
2020-08-17T10:00:00Z,54066.42390934844,92960.56488436136,0.11,0.0,0.307739536
2020-08-17T11:00:00Z,60795.38549575071,90306.6608680324,0.11,0.0,0.314602762
2020-08-17T12:00:00Z,35366.17019830028,93087.84330749013,0.11,0.0,0.323314118
2020-08-17T13:00:00Z,24255.559206798865,92583.6339846424,0.11,0.0,0.359159558
2020-08-17T14:00:00Z,35913.87637393767,92429.7970678384,0.08,0.0,0.402304275
2020-08-17T15:00:00Z,42408.10674220963,95246.94565067872,0.08,0.0,0.41844092
2020-08-17T16:00:00Z,34583.73280453258,89294.84994968126,0.08,0.0,0.42714229
2020-08-17T17:00:00Z,18309.035014164307,77493.0016386139,0.11,0.0,0.443745455
2020-08-17T18:00:00Z,3520.968271954674,77196.87566751255,0.11,0.0,0.448471524
2020-08-17T19:00:00Z,0.0,69009.79471860747,0.11,0.0,0.439103196
2020-08-17T20:00:00Z,0.0,67594.74168702112,0.11,0.0,0.436284348
2020-08-17T21:00:00Z,0.0,21121.995552065204,0.11,0.0,0.426970064
2020-08-17T22:00:00Z,0.0,18137.417195091115,0.11,0.0,0.42052956
2020-08-17T23:00:00Z,0.0,17398.466830597627,0.11,0.0,0.424914223
2020-08-18T00:00:00Z,0.0,14385.111604853268,0.08,0.0,0.436961775
2020-08-18T01:00:00Z,0.0,14385.1115988073,0.08,0.0,0.444554247
2020-08-18T02:00:00Z,0.0,14385.1115988073,0.08,0.0,0.450831492
2020-08-18T03:00:00Z,0.0,15124.061957254822,0.08,0.0,0.450596291
2020-08-18T04:00:00Z,0.0,16085.494972487271,0.08,0.0,0.435616806
2020-08-18T05:00:00Z,0.0,56712.57869862847,0.11,0.0,0.408830463
2020-08-18T06:00:00Z,6181.255410764872,58153.64894031856,0.11,0.0,0.3943603679999999
2020-08-18T07:00:00Z,21986.49076487252,73983.23378506785,0.11,0.0,0.3771131339999999
2020-08-18T08:00:00Z,38417.676033994336,72282.95850727939,0.11,0.0,0.361416814
2020-08-18T09:00:00Z,55083.59252124646,68651.57174188216,0.11,0.0,0.3617896
2020-08-18T10:00:00Z,65724.74107648725,68634.29326749478,0.11,0.0,0.3825172779999999
2020-08-18T11:00:00Z,67211.37212464589,68577.2604265161,0.11,0.0,0.421039617
2020-08-18T12:00:00Z,70967.07161473087,68432.13877497424,0.11,0.0,0.442721795
2020-08-18T13:00:00Z,64942.30368271955,53528.62855503674,0.11,0.0,0.449348302
2020-08-18T14:00:00Z,61812.55410764872,53664.19694573798,0.08,0.0,0.449275777
2020-08-18T15:00:00Z,52266.81790368272,56922.41391240504,0.08,0.0,0.445304887
2020-08-18T16:00:00Z,35522.65767705382,54572.81989122363,0.08,0.0,0.449202765
2020-08-18T17:00:00Z,13144.94821529745,17936.433135790714,0.11,0.0,0.4412214829999999
2020-08-18T18:00:00Z,3207.993314447592,18008.17487173028,0.11,0.0,0.430640618
2020-08-18T19:00:00Z,0.0,19557.81736084071,0.11,0.0,0.432165216
2020-08-18T20:00:00Z,0.0,18079.96983638672,0.11,0.0,0.4405422439999999
2020-08-18T21:00:00Z,0.0,16601.96270437972,0.11,0.0,0.445999352
2020-08-18T22:00:00Z,0.0,15124.061957254822,0.11,0.0,0.446808451
2020-08-18T23:00:00Z,0.0,14385.111580669389,0.11,0.0,0.446543616
2020-08-19T00:00:00Z,0.0,14385.08501467871,0.08,0.0,0.44707228
2020-08-19T01:00:00Z,0.0,14385.085044908556,0.08,0.0,0.44711255
2020-08-19T02:00:00Z,0.0,14385.085038862591,0.08,0.0,0.45102515
2020-08-19T03:00:00Z,0.0,15124.035373126237,0.08,0.0,0.438320416
2020-08-19T04:00:00Z,0.0,16602.015921004648,0.08,0.0,0.406090603
2020-08-19T05:00:00Z,0.0,16458.45262418812,0.11,0.0,0.388522549
2020-08-19T06:00:00Z,2660.287138810198,17936.35340154287,0.11,0.0,0.365506617
2020-08-19T07:00:00Z,20343.37223796034,17936.35341968077,0.11,0.0,0.343847066
2020-08-19T08:00:00Z,34661.976543909346,15719.50228387851,0.11,0.0,0.3341038
2020-08-19T09:00:00Z,53127.49903682719,12763.70077149081,0.11,0.0,0.340455833
2020-08-19T10:00:00Z,65098.79116147309,33721.95706976124,0.11,0.0,0.3616815339999999
2020-08-19T11:00:00Z,71280.04657223796,45391.1681366773,0.11,0.0,0.40722551
2020-08-19T12:00:00Z,61108.36045325779,44683.39552573514,0.11,0.0,0.4240452289999999
2020-08-19T13:00:00Z,62829.72271954674,49019.92609632929,0.11,0.0,0.424216608
2020-08-19T14:00:00Z,55161.836260623226,43758.020582853984,0.08,0.0,0.4218936679999999
2020-08-19T15:00:00Z,46398.53745042493,51806.0854208143,0.08,0.0,0.437311113
2020-08-19T16:00:00Z,6807.205325779037,49493.68994742467,0.08,0.0,0.450066099
2020-08-19T17:00:00Z,3599.2120113314445,53573.266958699336,0.11,0.0,0.4494075279999999
2020-08-19T18:00:00Z,2190.824702549575,29642.090565367416,0.11,0.0,0.451168217
2020-08-19T19:00:00Z,0.0,19557.73759031704,0.11,0.0,0.44359667
2020-08-19T20:00:00Z,0.0,18079.916656037603,0.11,0.0,0.4217237679999999
2020-08-19T21:00:00Z,0.0,16601.93610815919,0.11,0.0,0.406243147
2020-08-19T22:00:00Z,0.0,15124.035403356082,0.11,0.0,0.411544542
2020-08-19T23:00:00Z,0.0,14385.085044908556,0.11,0.0,0.4128309539999999
2020-08-20T00:00:00Z,0.0,17398.46687896538,0.08,0.0,0.415544192
2020-08-20T01:00:00Z,0.0,17398.466872919413,0.08,0.0,0.420271902
2020-08-20T02:00:00Z,0.0,17398.46686687344,0.08,0.0,0.43475658
2020-08-20T03:00:00Z,0.0,18137.417231366937,0.08,0.0,0.444858212
2020-08-20T04:00:00Z,0.0,21122.075419324385,0.08,0.0,0.432436645
2020-08-20T05:00:00Z,0.0,55446.77817293912,0.11,0.0,0.402264856
2020-08-20T06:00:00Z,6494.230368271954,62397.6160721596,0.11,0.0,0.370807775
2020-08-20T07:00:00Z,5007.599320113314,97287.33797939777,0.11,0.0,0.35546445
2020-08-20T08:00:00Z,23238.390594900848,94683.86115897814,0.11,0.0,0.354205322
2020-08-20T09:00:00Z,51406.13677053824,91755.57320395469,0.11,0.0,0.356505141
2020-08-20T10:00:00Z,57509.14844192634,91856.3133269468,0.11,0.0,0.380815297
2020-08-20T11:00:00Z,33957.782889518414,88762.46779879987,0.11,0.0,0.416566095
2020-08-20T12:00:00Z,24725.02164305949,91891.19591164732,0.11,0.0,0.425723453
2020-08-20T13:00:00Z,20578.10345609065,91950.27585749252,0.11,0.0,0.434695236
2020-08-20T14:00:00Z,16196.4540509915,91924.76259105177,0.08,0.0,0.4380535379999999
2020-08-20T15:00:00Z,9858.711161473087,94429.5916776585,0.08,0.0,0.435418935
2020-08-20T16:00:00Z,6728.961586402266,86860.13228515786,0.08,0.0,0.4494917229999999
2020-08-20T17:00:00Z,8528.567592067988,76107.43183852488,0.11,0.0,0.455686841
2020-08-20T18:00:00Z,469.4624362606232,76533.29041275858,0.11,0.0,0.440626177
2020-08-20T19:00:00Z,0.0,69229.13209873509,0.11,0.0,0.428570416
2020-08-20T20:00:00Z,0.0,67701.47421238016,0.11,0.0,0.42880848
2020-08-20T21:00:00Z,0.0,21121.99560043296,0.11,0.0,0.422536682
2020-08-20T22:00:00Z,0.0,18137.41724950484,0.11,0.0,0.424944515
2020-08-20T23:00:00Z,0.0,17398.46687896538,0.11,0.0,0.435004974
2020-08-21T00:00:00Z,0.0,17398.46690919523,0.08,0.0,0.449825394
2020-08-21T01:00:00Z,0.0,17398.46690919523,0.08,0.0,0.4454108129999999
2020-08-21T02:00:00Z,0.0,17398.466903149256,0.08,0.0,0.435755806
2020-08-21T03:00:00Z,0.0,18137.41726764275,0.08,0.0,0.4393151979999999
2020-08-21T04:00:00Z,0.0,21122.075419324385,0.08,0.0,0.416796465
2020-08-21T05:00:00Z,0.0,57220.14789982652,0.11,0.0,0.40311396
2020-08-21T06:00:00Z,1486.6310481586402,63935.00706276859,0.11,0.0,0.3874570779999999
2020-08-21T07:00:00Z,5711.792974504249,95672.01383529905,0.11,0.0,0.3730852639999999
2020-08-21T08:00:00Z,11971.292124645892,94039.06097379063,0.11,0.0,0.358263205
2020-08-21T09:00:00Z,10641.148555240792,91606.40855204276,0.11,0.0,0.357898199
2020-08-21T10:00:00Z,12362.510821529744,91613.60670213858,0.11,0.0,0.385651621
2020-08-21T11:00:00Z,14083.873087818696,88697.61413331029,0.11,0.0,0.4209751129999999
2020-08-21T12:00:00Z,14396.848045325778,91587.8956115706,0.11,0.0,0.427368105
2020-08-21T13:00:00Z,14553.33552407932,91544.57654126888,0.11,0.0,0.436456296
2020-08-21T14:00:00Z,20343.37223796034,91516.52499538656,0.08,0.0,0.438229157
2020-08-21T15:00:00Z,23629.6092917847,94445.22250439464,0.08,0.0,0.448981582
2020-08-21T16:00:00Z,13692.654390934844,87749.1735017931,0.08,0.0,0.454469726
2020-08-21T17:00:00Z,7276.6677620396595,76966.12887758345,0.11,0.0,0.447278041
2020-08-21T18:00:00Z,1643.118526912181,77588.58164742225,0.11,0.0,0.4343192329999999
2020-08-21T19:00:00Z,0.0,69952.10842493286,0.11,0.0,0.43583551
2020-08-21T20:00:00Z,0.0,68819.01118352139,0.11,0.0,0.438397935
2020-08-21T21:00:00Z,0.0,21121.99561857087,0.11,0.0,0.442895221
2020-08-21T22:00:00Z,0.0,18137.41725555081,0.11,0.0,0.453601121
2020-08-21T23:00:00Z,0.0,17398.466891057316,0.11,0.0,0.449352838
2020-08-22T00:00:00Z,0.0,17398.46693337911,0.08,0.0,0.4439420189999999
2020-08-22T01:00:00Z,0.0,17398.466939425078,0.08,0.0,0.441668448
2020-08-22T02:00:00Z,0.0,17398.466939425078,0.08,0.0,0.43699302
2020-08-22T03:00:00Z,0.0,18137.41730996453,0.08,0.0,0.43373683
2020-08-22T04:00:00Z,0.0,21122.075455600203,0.08,0.0,0.405854136
2020-08-22T05:00:00Z,0.0,57602.9408628985,0.11,0.0,0.367870302
2020-08-22T06:00:00Z,5320.574277620396,64604.64058464911,0.11,0.0,0.335339951
2020-08-22T07:00:00Z,10171.68611898017,96196.50660037356,0.11,0.0,0.327179874
2020-08-22T08:00:00Z,15414.016657223796,93127.15402082787,0.11,0.0,0.322757926
2020-08-22T09:00:00Z,43112.30039660056,91557.24091299227,0.11,0.0,0.326487638
2020-08-22T10:00:00Z,33957.782889518414,91648.93535848048,0.11,0.0,0.3403861479999999
2020-08-22T11:00:00Z,33879.53915014164,88759.95630300393,0.11,0.0,0.369052327
2020-08-22T12:00:00Z,50388.96815864022,91738.12405184386,0.11,0.0,0.383228685
2020-08-22T13:00:00Z,43816.494050991496,91644.76303481944,0.11,0.0,0.392944685
2020-08-22T14:00:00Z,32862.370538243624,91711.1162821633,0.08,0.0,0.406022194
2020-08-22T15:00:00Z,35444.413937677054,94603.72195207958,0.08,0.0,0.4250348379999999
2020-08-22T16:00:00Z,30515.05835694051,87927.60820431224,0.08,0.0,0.433771285
2020-08-22T17:00:00Z,16744.160226628894,75402.57443695665,0.11,0.0,0.431958215
